,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,46,0,636751.7615940002,0,1790.0544570143882,20000.0,0,19
0,47,0,0.0,1,1899.855935984969,20000.0,0,19
0,48,0,0.0,0,1812.5339434204127,20000.0,0,19
0,49,0,0.0,0,1732.6052433530706,20000.0,0,19
0,50,0,0.0,0,1895.8328446406344,20000.0,0,19
0,51,0,0.0,0,1873.4316907105276,20000.0,0,19
0,52,0,0.0,2,1801.0605381051798,20000.0,0,19
0,53,0,0.0,1,1762.3495810908069,20000.0,0,19
0,54,0,0.0,1,0.0,20000.0,0,19
0,55,0,0.0,1,0.0,20000.0,0,19
0,56,0,0.0,1,0.0,20000.0,0,19
0,57,0,0.0,0,1730.9175447050527,20000.0,0,19
0,58,0,0.0,1,1825.7016606947852,20000.0,0,19
0,59,0,0.0,2,0.0,20000.0,0,19
0,60,0,0.0,0,1718.2339779065808,20000.0,0,19
0,61,0,0.0,1,0.0,20000.0,0,19
0,62,0,0.0,1,1818.9678540500504,20000.0,0,19
0,63,0,0.0,0,1753.0960014395348,20000.0,0,19
0,64,0,0.0,1,1742.0461451903634,20000.0,0,19
0,65,0,0.0,2,1625.1377649200206,20000.0,0,19
0,66,0,0.0,1,1632.7061577755542,20000.0,0,19
0,67,0,0.0,0,1805.2081930491383,20000.0,0,19
0,68,0,0.0,2,1697.2087569759337,20000.0,0,19
0,69,0,0.0,0,1534.0910321995727,20000.0,0,19
0,70,0,0.0,1,1849.8129063636911,20000.0,0,19
0,71,0,0.0,2,1841.9344368146178,20000.0,0,19
0,72,0,0.0,1,1811.360453160593,20000.0,0,19
0,73,0,0.0,1,0.0,20000.0,0,19
0,74,0,0.0,2,1824.0476845061805,20000.0,0,19
0,75,0,0.0,0,1758.734302738655,20000.0,0,19
0,76,0,0.0,0,1751.3788668780198,20000.0,0,19
0,77,0,0.0,1,1756.0240006813135,20000.0,0,19
0,78,0,0.0,2,1892.566174926765,20000.0,0,19
0,79,0,0.0,1,1445.002459894535,20000.0,0,19
0,80,0,0.0,1,1806.8877967161718,20000.0,0,19
0,81,0,0.0,1,1745.6834368132745,20000.0,0,19
0,82,0,0.0,2,1807.1044185867927,20000.0,0,19
0,83,0,435130.2557340866,2,1863.7829624522726,20000.0,0,19
0,84,0,0.0,1,1825.4683830434465,20000.0,0,19
0,85,0,0.0,0,1850.3051648213573,20000.0,0,19
0,86,0,1765426.1393189798,1,1800.5340267091015,20000.0,0,19
0,87,0,0.0,2,1753.3290377195372,20000.0,0,19
0,88,0,671815.0961377413,0,1876.225581171568,20000.0,0,19
0,89,0,110929.60750489475,0,1855.2889694997973,20000.0,0,19
0,90,0,0.0,1,0.0,20000.0,0,19
0,91,0,0.0,1,0.0,20000.0,0,19
0,92,0,0.0,0,1827.4853046737724,20000.0,0,19
0,93,0,0.0,1,0.0,20000.0,0,19
0,94,0,0.0,0,1614.6990287548508,20000.0,0,19
0,95,0,0.0,1,1795.5494146837668,20000.0,0,19
0,96,0,0.0,2,0.0,20000.0,0,19
0,97,0,0.0,1,1776.0433457939541,20000.0,0,19
0,98,0,0.0,1,1779.8069845375057,20000.0,0,19
0,99,0,0.0,2,0.0,20000.0,0,19
0,100,0,0.0,2,0.0,20000.0,0,19
0,1,0,0.0,2,1610.918579403862,20000.0,0,19
0,2,0,0.0,1,1795.9683247777027,20000.0,0,19
0,3,0,0.0,1,1715.0792902163041,20000.0,0,19
0,4,0,0.0,3,1822.1707870723972,20000.0,0,19
0,5,0,0.0,3,1739.953932335248,20000.0,0,19
0,6,0,0.0,1,1602.9824098570048,20000.0,0,19
0,7,0,0.0,1,1550.8500278372308,20000.0,0,19
0,8,0,0.0,2,1877.6564725989986,20000.0,0,19
0,9,0,0.0,0,1804.639163101606,20000.0,0,19
0,10,0,0.0,1,1334.922989681035,20000.0,0,19
0,11,0,949964.1906037822,1,1902.8936907916473,20000.0,0,19
0,12,0,0.0,1,1843.5871049166826,20000.0,0,19
0,13,0,0.0,1,1783.3172175664179,20000.0,0,19
0,14,0,0.0,0,1801.168386644869,20000.0,0,19
0,15,0,0.0,2,1878.5695974992298,20000.0,0,19
0,16,0,0.0,1,1632.1847322349777,20000.0,0,19
0,17,0,0.0,0,1724.9078276881435,20000.0,0,19
0,18,0,0.0,1,1829.2443354627503,20000.0,0,19
0,19,0,0.0,1,1863.9616575648643,20000.0,0,19
0,20,0,0.0,1,1706.7258621431943,20000.0,0,19
0,21,0,0.0,1,1719.0075050730863,20000.0,0,19
0,22,0,0.0,1,1817.0689196688209,20000.0,0,19
0,23,0,0.0,1,1643.3303527399437,20000.0,0,19
0,24,0,0.0,1,1794.5094264575414,20000.0,0,19
0,25,0,0.0,1,1858.4083663205577,20000.0,0,19
0,26,0,0.0,2,1747.599063438163,20000.0,0,19
0,27,0,0.0,1,1799.6871709681725,20000.0,0,19
0,28,0,0.0,1,1578.5377098354386,20000.0,0,19
0,29,0,0.0,1,1773.9379764964087,20000.0,0,19
0,30,0,0.0,0,1775.484286988012,20000.0,0,19
0,31,0,76281.15703099879,1,1807.7516373969122,20000.0,0,19
0,32,0,0.0,0,1571.8623741920144,20000.0,0,19
0,33,0,0.0,0,1855.8769584335726,20000.0,0,19
0,34,0,858473.8075692275,0,1848.1558436443233,20000.0,0,19
0,35,0,0.0,1,1859.6526930948085,20000.0,0,19
0,36,0,0.0,2,1784.055870468653,20000.0,0,19
0,37,0,0.0,1,1784.6989062228142,20000.0,0,19
0,38,0,0.0,0,1852.9439013284837,20000.0,0,19
0,39,0,0.0,2,1501.9983320575705,20000.0,0,19
0,40,0,0.0,1,1755.4823849206705,20000.0,0,19
0,41,0,0.0,1,1816.060544336457,20000.0,0,19
0,42,0,0.0,2,1630.530567103478,20000.0,0,19
0,43,0,0.0,0,1638.3489556733407,20000.0,0,19
0,44,0,0.0,1,1683.2892017484921,20000.0,0,19
0,45,0,0.0,2,1790.9202528332612,20000.0,0,19
0,46,0,58687.3451677412,1,1887.9783986318819,20000.0,0,19
0,47,0,0.0,3,1806.6833270447744,20000.0,0,19
0,48,0,0.0,1,1612.0860543142924,20000.0,0,19
0,49,0,0.0,2,1737.8874515215573,20000.0,0,19
0,50,0,0.0,2,1843.6751857902304,20000.0,0,19
0,51,0,0.0,3,1773.3818910467714,20000.0,0,19
0,52,0,0.0,0,1662.979497018455,20000.0,0,19
0,53,0,0.0,1,1749.4116147576278,20000.0,0,19
0,54,0,0.0,1,1840.9205528324824,20000.0,0,19
0,55,0,0.0,0,1718.9335540464701,20000.0,0,19
0,56,0,0.0,1,1507.7607521578075,20000.0,0,19
0,57,0,0.0,1,1854.0134990959357,20000.0,0,19
0,58,0,0.0,0,1789.217785247406,20000.0,0,19
0,59,0,0.0,1,1828.0684420202556,20000.0,0,19
0,60,0,0.0,0,1690.537171293748,20000.0,0,19
0,61,0,0.0,0,1643.8323916404559,20000.0,0,19
0,62,0,0.0,1,1808.777154915152,20000.0,0,19
0,63,0,0.0,2,1850.3926996511411,20000.0,0,19
0,64,0,0.0,0,1746.6428433800968,20000.0,0,19
0,65,0,0.0,1,1781.7161503732557,20000.0,0,19
0,66,1,362225.68528833945,1,1908.0660273804522,20000.0,0,19
0,67,0,0.0,2,1621.6443562065153,20000.0,0,19
0,68,0,0.0,0,1630.1475014471328,20000.0,0,19
0,69,0,0.0,2,1869.9891428991589,20000.0,0,19
0,70,0,0.0,1,1791.6681282652337,20000.0,0,19
0,71,0,0.0,1,1684.5289288941328,20000.0,0,19
0,72,0,0.0,0,1776.4056593376445,20000.0,0,19
0,73,0,0.0,0,1784.1175880523865,20000.0,0,19
0,74,0,0.0,2,1548.5896193878937,20000.0,0,19
0,75,0,0.0,2,1831.7276556210418,20000.0,0,19
0,76,0,0.0,1,1725.1145752529299,20000.0,0,19
0,77,0,0.0,0,1709.2690090464203,20000.0,0,19
0,78,0,0.0,1,1762.9209108364023,20000.0,0,19
0,79,0,0.0,2,1793.3636525049778,20000.0,0,19
0,80,0,0.0,1,1669.9621280641077,20000.0,0,19
0,81,0,0.0,1,1714.1893700176322,20000.0,0,19
0,82,0,0.0,1,1790.404343718627,20000.0,0,19
0,83,0,0.0,2,1734.496649697196,20000.0,0,19
0,84,0,0.0,2,1778.5608456557386,20000.0,0,19
0,85,0,462933.8947615829,0,1824.4635171011796,20000.0,0,19
0,86,0,0.0,2,1622.1389531271095,20000.0,0,19
0,87,0,0.0,0,1866.7886275818014,20000.0,0,19
0,88,0,0.0,1,1779.9955808264215,20000.0,0,19
0,89,0,0.0,0,1766.394414120474,20000.0,0,19
0,90,0,0.0,1,1729.6473510269716,20000.0,0,19
0,91,0,0.0,3,1835.6999310330648,20000.0,0,19
0,92,0,0.0,1,1692.0944810714493,20000.0,0,19
0,93,0,0.0,3,1819.9667006590203,20000.0,0,19
0,94,0,0.0,1,1692.812852139414,20000.0,0,19
0,95,0,0.0,1,1797.5846708621673,20000.0,0,19
0,96,0,0.0,2,1741.970695469398,20000.0,0,19
0,97,1,139758.2970750655,1,1901.9443211930272,20000.0,0,19
0,98,0,0.0,0,1823.1153208180788,20000.0,0,19
0,99,0,0.0,1,1836.5096967142651,20000.0,0,19
0,100,0,0.0,3,1845.9610712938681,20000.0,0,19
0,1,0,0.0,2,1530.2510539541215,20000.0,0,19
0,2,0,0.0,1,1733.948574529167,20000.0,0,19
0,3,0,0.0,2,1700.1195068390384,20000.0,0,19
0,4,0,0.0,0,1853.183279670739,20000.0,0,19
0,5,0,0.0,1,1738.8751756436736,20000.0,0,19
0,6,0,0.0,2,1678.4622264051661,20000.0,0,19
0,7,0,0.0,1,1600.074665966432,20000.0,0,19
0,8,0,0.0,0,1601.3140553495195,20000.0,0,19
0,9,0,0.0,0,1808.465934164796,20000.0,0,19
0,10,0,0.0,1,1777.2148211666276,20000.0,0,19
0,11,0,0.0,0,1721.1237727044727,20000.0,0,19
0,12,0,0.0,1,1643.0854552828544,20000.0,0,19
0,13,0,0.0,0,1733.1230666829863,20000.0,0,19
0,14,0,0.0,0,1747.2850020414799,20000.0,0,19
0,15,0,0.0,0,1658.7845675076471,20000.0,0,19
0,16,0,0.0,1,1736.1247240440302,20000.0,0,19
0,17,0,188721.61213451097,0,1742.7951544549621,20000.0,0,19
0,18,0,0.0,0,1710.8129847988355,20000.0,0,19
0,19,0,0.0,1,1711.7261609602672,20000.0,0,19
0,20,0,0.0,1,1566.2957838640689,20000.0,0,19
0,21,0,0.0,0,1724.2500965151742,20000.0,0,19
0,22,0,0.0,1,1825.5263446791255,20000.0,0,19
0,23,0,0.0,0,1607.6130059181621,20000.0,0,19
0,24,0,0.0,2,1637.3556798080265,20000.0,0,19
0,25,0,0.0,1,1641.3135722782383,20000.0,0,19
0,26,0,0.0,0,1638.6926911145372,20000.0,0,19
0,27,0,0.0,0,1818.7096664423013,20000.0,0,19
0,28,0,0.0,1,1618.3215914854657,20000.0,0,19
0,29,0,0.0,2,1772.5212052594056,20000.0,0,19
0,30,0,0.0,0,1495.306542675659,20000.0,0,19
0,31,0,2480137.526625668,0,1754.5375506940873,20000.0,0,19
0,32,0,0.0,1,1720.9047726944616,20000.0,0,19
0,33,1,550246.5177766011,2,1890.490731995729,20000.0,0,19
0,34,0,0.0,0,1543.1420392797336,20000.0,0,19
0,35,0,0.0,1,1530.9166636728346,20000.0,0,19
0,36,0,0.0,0,1706.282436978748,20000.0,0,19
0,37,0,0.0,2,1780.7996372321172,20000.0,0,19
0,38,0,0.0,1,1739.6271005615104,20000.0,0,19
0,39,0,0.0,1,1710.527139654294,20000.0,0,19
0,40,0,0.0,1,1839.7375581995539,20000.0,0,19
0,41,0,0.0,0,1688.4942340473162,20000.0,0,19
0,42,0,0.0,0,1734.8505218063358,20000.0,0,19
0,43,0,0.0,1,1668.780272342208,20000.0,0,19
0,44,0,0.0,2,1581.1195008238938,20000.0,0,19
0,45,0,0.0,0,1580.2020742238935,20000.0,0,19
0,46,0,0.0,0,1820.4277388655864,20000.0,0,19
0,47,0,0.0,1,1785.5179428558197,20000.0,0,19
0,48,0,0.0,0,1715.109747715553,20000.0,0,19
0,49,0,0.0,1,1759.5087905533928,20000.0,0,19
0,50,0,0.0,0,1887.8471321476318,20000.0,0,19
0,51,0,0.0,1,1405.4106333365341,20000.0,0,19
0,52,0,0.0,1,1771.0674934723033,20000.0,0,19
0,53,0,0.0,0,1614.692827052405,20000.0,0,19
0,54,0,0.0,1,1677.9516443524376,20000.0,0,19
0,55,0,0.0,0,1786.1138445373597,20000.0,0,19
0,56,0,0.0,1,1869.9330365976941,20000.0,0,19
0,57,0,0.0,1,1732.215214648647,20000.0,0,19
0,58,0,0.0,1,1741.2661773653615,20000.0,0,19
0,59,0,0.0,0,1840.801464121244,20000.0,0,19
0,60,0,0.0,2,1737.248852946468,20000.0,0,19
0,61,0,0.0,1,1865.1484022926045,20000.0,0,19
0,62,0,0.0,1,1758.995853459088,20000.0,0,19
0,63,0,0.0,0,1724.4046818816528,20000.0,0,19
0,64,0,0.0,0,1843.2260045030755,20000.0,0,19
0,65,0,0.0,0,1661.3639360070915,20000.0,0,19
0,66,0,0.0,2,1254.1899972062818,20000.0,0,19
0,67,0,0.0,0,1772.2401200605466,20000.0,0,19
0,68,0,749544.6307179065,1,1891.6599382429908,20000.0,0,19
0,69,1,185444.5941080701,1,1851.2000573488679,20000.0,0,19
0,70,0,0.0,0,1504.434007134756,20000.0,0,19
0,71,0,0.0,1,1857.7942784178533,20000.0,0,19
0,72,0,0.0,1,1855.7787761915936,20000.0,0,19
0,73,0,0.0,0,1769.03422476491,20000.0,0,19
0,74,0,0.0,0,1634.32332111925,20000.0,0,19
0,75,0,0.0,1,1791.4043776629449,20000.0,0,19
0,76,0,0.0,1,1803.1818767966404,20000.0,0,19
0,77,0,0.0,0,1670.1647906921469,20000.0,0,19
0,78,0,0.0,0,1771.9219206627429,20000.0,0,19
0,79,0,0.0,0,1833.9205120515064,20000.0,0,19
0,80,0,0.0,1,1614.5591704678925,20000.0,0,19
0,81,0,0.0,1,1714.0156047719208,20000.0,0,19
0,82,0,0.0,0,1734.3232839037403,20000.0,0,19
0,83,0,0.0,0,1207.1515806198079,20000.0,0,19
0,84,1,604251.3144386082,1,1851.9765523528506,20000.0,0,19
0,85,0,0.0,1,1760.4306754681572,20000.0,0,19
0,86,0,0.0,1,1891.0665671330498,20000.0,0,19
0,87,0,0.0,0,1582.4231940407767,20000.0,0,19
0,88,0,0.0,1,1774.3894348102076,20000.0,0,19
0,89,0,0.0,0,1718.509350429953,20000.0,0,19
0,90,0,0.0,0,1643.0428733186964,20000.0,0,19
0,91,0,1143455.6720981495,1,1853.5359025819441,20000.0,0,19
0,92,0,177243.54686496127,2,1850.579873488003,20000.0,0,19
0,93,1,167048.90560168916,1,1898.8843923647785,20000.0,0,19
0,94,0,0.0,1,1561.5607067068815,20000.0,0,19
0,95,0,0.0,1,1828.2478392041055,20000.0,0,19
0,96,0,0.0,1,1709.0280375523894,20000.0,0,19
0,97,0,0.0,1,1266.64891491551,20000.0,0,19
0,98,0,0.0,2,1852.0556235623856,20000.0,0,19
0,99,0,0.0,1,1821.1191494152106,20000.0,0,19
0,100,0,0.0,1,1571.970980474413,20000.0,0,19
0,1,0,0.0,1,1678.9850873288053,20000.0,0,19
0,2,0,0.0,2,1583.82815873017,20000.0,0,19
0,3,0,0.0,0,1687.8539590884754,20000.0,0,19
0,4,0,0.0,1,1534.1956082979214,20000.0,0,19
0,5,0,0.0,1,1831.7156572996375,20000.0,0,19
0,6,0,0.0,1,1675.6310211015154,20000.0,0,19
0,7,0,0.0,1,1716.8948172728299,20000.0,0,19
0,8,0,0.0,0,1799.8157561290557,20000.0,0,19
0,9,0,0.0,1,1275.4159189682289,20000.0,0,19
0,10,0,0.0,1,1569.7835718985634,20000.0,0,19
0,11,0,0.0,2,1706.2028922337627,20000.0,0,19
0,12,0,0.0,3,1149.502810541299,20000.0,0,19
0,13,0,0.0,1,1711.1453056200871,20000.0,0,19
0,14,0,0.0,3,1791.7831922333596,20000.0,0,19
0,15,0,0.0,2,1796.625930736165,20000.0,0,19
0,16,0,0.0,0,1558.1490130425286,20000.0,0,19
0,17,0,0.0,2,1767.077749565225,20000.0,0,19
0,18,0,0.0,1,1733.1437098567767,20000.0,0,19
0,19,0,0.0,2,1810.7363171431016,20000.0,0,19
0,20,0,0.0,2,1576.7252098617976,20000.0,0,19
0,21,0,0.0,4,1795.7723640474499,20000.0,0,19
0,22,0,0.0,1,1807.170820983551,20000.0,0,19
0,23,0,0.0,2,1682.7686546725542,20000.0,0,19
0,24,0,0.0,0,1591.0593390820002,20000.0,0,19
0,25,0,0.0,0,1825.0668518594994,20000.0,0,19
0,26,0,0.0,2,1736.074297458366,20000.0,0,19
0,27,0,0.0,0,1860.2039670429072,20000.0,0,19
0,28,0,0.0,1,1813.3844347550962,20000.0,0,19
0,29,0,0.0,0,1749.707501579801,20000.0,0,19
0,30,0,0.0,1,1622.7529910949481,20000.0,0,19
0,31,0,0.0,2,1689.2633767229754,20000.0,0,19
0,32,0,0.0,0,1710.8019216884065,20000.0,0,19
0,33,0,0.0,0,1532.5615491796316,20000.0,0,19
0,34,0,59432.68801594943,1,1755.1081666904008,20000.0,0,19
0,35,0,0.0,1,1516.7082583328208,20000.0,0,19
0,36,0,0.0,1,1659.5499037823065,20000.0,0,19
0,37,0,0.0,2,1801.5864052984505,20000.0,0,19
0,38,0,0.0,1,1665.3811638615437,20000.0,0,19
0,39,0,0.0,1,1732.7045758262968,20000.0,0,19
0,40,0,0.0,1,1795.1146928270975,20000.0,0,19
0,41,0,0.0,3,1633.2868395104808,20000.0,0,19
0,42,0,0.0,1,1707.6236827826983,20000.0,0,19
0,43,0,0.0,1,1606.4325607134674,20000.0,0,19
0,44,0,0.0,2,1407.485414039134,20000.0,0,19
0,45,0,0.0,4,1734.3480521702845,20000.0,0,19
0,46,0,0.0,0,1798.6353830076011,20000.0,0,19
0,47,0,0.0,1,1765.4078502994537,20000.0,0,19
0,48,0,0.0,0,1484.5152536582239,20000.0,0,19
0,49,0,0.0,1,1705.276246960746,20000.0,0,19
0,50,0,0.0,3,1846.3095818799857,20000.0,0,19
0,51,0,0.0,0,1714.026390727396,20000.0,0,19
0,52,0,918217.2165334141,0,1819.5376737740346,20000.0,0,19
0,53,0,0.0,1,1771.6096052814762,20000.0,0,19
0,54,0,0.0,4,1857.0092833188783,20000.0,0,19
0,55,0,0.0,2,1732.6028977665499,20000.0,0,19
0,56,0,0.0,0,1765.7046925109087,20000.0,0,19
0,57,0,0.0,2,1747.7259518070373,20000.0,0,19
0,58,0,0.0,1,1662.028243296122,20000.0,0,19
0,59,0,0.0,3,1794.181743428784,20000.0,0,19
0,60,0,0.0,1,1751.3180679647303,20000.0,0,19
0,61,0,0.0,1,1806.6742960857136,20000.0,0,19
0,62,0,0.0,1,1865.3273843228665,20000.0,0,19
0,63,0,0.0,1,1804.2674345112996,20000.0,0,19
0,64,0,0.0,3,1875.6717256111438,20000.0,0,19
0,65,0,0.0,1,1841.6111629598095,20000.0,0,19
0,66,0,0.0,0,1625.0924808463233,20000.0,0,19
0,67,0,0.0,2,1710.0477820138558,20000.0,0,19
0,68,0,0.0,3,1783.4680503155444,20000.0,0,19
0,69,0,0.0,3,1687.1801452228658,20000.0,0,19
0,70,0,0.0,1,1627.6133821001956,20000.0,0,19
