,hh_id,migrations,wealth,num_shocked,wtp,wta,tick
0,14,4,0.0,1,0.0,236.8452733510016,14
0,15,3,4129.591438871393,1,0.0,173.87714945059898,14
0,16,0,0.0,1,0.0,95.27886221104598,14
0,17,6,19206.071965825,1,0.0,111.9706121153851,14
0,18,2,0.0,2,0.0,2.397948502903895,14
0,19,0,0.0,1,0.0,112.0077258644392,14
0,20,3,0.0,2,0.0,193.23060077788412,14
0,21,5,0.0,0,0.0,242.59347343105054,14
0,22,0,0.0,1,0.0,644.5077694160508,14
0,23,2,2562.7247589182593,1,26.645641125432952,78.53385534811117,14
0,24,0,0.0,1,0.0,209.772392323946,14
0,25,0,0.0,2,0.0,170.81610801057792,14
0,26,1,0.0,1,0.0,281.22893098946315,14
0,27,1,0.0,1,0.0,347.4521455643532,14
0,28,3,0.0,2,0.0,199.87747969108105,14
0,29,3,0.0,3,3.157842943555966,130.68492103913695,14
0,30,1,0.0,1,0.0,163.79860745534646,14
0,31,3,0.0,2,0.0,11.761743091104385,14
0,32,1,0.0,2,0.0,172.7093370375745,14
0,33,3,0.0,1,0.0,196.2709656076439,14
0,34,0,0.0,0,0.0,63.078267371893794,14
0,35,0,0.0,3,0.0,108.78001589899546,14
0,36,3,459.8979307591562,3,211.83003051222101,44.38576312021632,14
0,37,4,0.0,0,0.0,63.50206556462428,14
0,38,1,9752.900226781814,2,1223.0416189846253,352.414667045199,14
0,39,1,104.93157792127568,3,0.0,597.0498877336706,14
0,40,0,79.181144556025,1,0.0,0.4961895504711359,14
0,41,3,0.0,0,0.0,47.433047144988066,14
0,42,1,0.0,1,0.0,472.275818259279,14
0,43,0,0.0,1,0.0,65.72816646054923,14
0,44,3,0.0,2,0.0,113.94629362441367,14
0,45,6,0.0,0,0.0,55.87114269682931,14
0,46,5,1879.0894072831716,0,55.0268649436569,3.107250305817244,14
0,47,2,8779.271828438586,1,0.0,17.2690814285225,14
0,48,3,0.0,1,0.0,98.43619058449974,14
0,49,3,0.0,2,0.0,184.26762182848032,14
0,50,3,4136.237175763808,2,0.0,24.035897590973516,14
0,51,1,0.0,1,0.0,199.9543091244421,14
0,52,0,0.0,0,0.0,851.6765432847391,14
0,53,0,0.0,1,0.0,51.387963673184586,14
0,54,0,0.0,1,0.0,412.7506502928857,14
0,55,6,385.5229760662337,1,20.81606537504392,44.69937688344462,14
0,56,5,12127.517045236465,2,0.0,93.83770193745501,14
0,57,4,0.0,2,0.0,486.345738748896,14
0,58,2,870.0389941895824,0,247.6482060400561,13.43150349231062,14
0,59,3,0.0,0,0.0,8.777781070505853,14
0,60,0,7443.3757727894845,0,1384.9572626270046,81.03975311374366,14
0,61,3,1367.1426364817316,0,37.352949280816915,186.6048001513304,14
0,62,5,4163.770055688119,1,782.9531518692544,52.68869891004915,14
0,63,0,11209.080533170567,1,3572.1111050464397,80.98247016082965,14
0,64,4,18870.799306957022,0,0.0,135.99318047868599,14
0,65,0,2094.9153515350918,1,554.2058372416753,9.533305632323819,14
0,66,0,0.0,1,0.0,650.8494548037831,14
0,67,2,0.0,2,0.0,214.0252806931677,14
0,68,0,0.0,0,0.0,238.72639936006067,14
0,69,2,4444.558677428908,2,0.0,34.26004201525815,14
0,70,3,381.56597554433415,1,114.49493486804893,176.76874045425353,14
0,71,2,8573.853831923045,1,0.0,50.22596913945797,14
0,72,1,0.0,1,0.0,1259.5607332219292,14
0,73,0,58785.6608928675,0,5585.42017867404,283.01909960910143,14
0,74,0,123.44999115574319,2,1.2239992749882014,554.3902403957592,14
0,75,2,1857.3540400294546,3,49.30838755532519,208.89922787189445,14
0,76,2,0.0,2,7.193421212609667,13.425931860758883,14
0,77,1,836.3559492519319,0,456.73648537516755,54.97043728542368,14
0,78,2,0.0,1,0.0,96.35899995050335,14
0,79,4,2431.558476025622,1,88.48356058072834,7.371143013720927,14
0,80,1,13124.031638337337,2,342.23334435099156,206.23683049326553,14
0,81,0,78156.50198390381,2,11966.45188037433,116.94273152300933,14
0,82,4,0.0,1,0.0,111.67062139250766,14
0,83,0,0.0,1,0.0,76.40537591221789,14
0,84,0,21585.215720553675,0,150.93415740412803,16.002194819728516,14
0,85,1,0.0,1,0.0,89.51540199651743,14
0,86,1,42205.28247156866,1,4850.315885115337,756.1530750745293,14
0,87,1,113682.68473735449,1,5855.509037490215,369.50144276046257,14
0,88,1,0.0,2,0.0,1597.3745854881947,14
0,89,4,7697.091643239314,2,0.0,11.13922753134323,14
0,90,2,3947.622984879809,2,181.58159848625434,334.16618668117303,14
0,91,1,0.0,1,0.0,114.51878459961546,14
0,92,1,0.0,0,111.31678871233304,463.77253250148533,14
0,93,3,3385.245236314793,2,968.3266093664122,53.39546095057836,14
0,94,4,2762.776064248259,0,1286.5491679167262,6.289601094488062,14
0,95,4,9025.159828717926,1,78.72425116209632,176.69965968966252,14
0,96,0,47015.15692007623,1,656.9076460446622,312.63030975269794,14
0,97,1,59239.81755830321,1,1213.1126649759738,434.42975916669343,14
0,98,1,68703.57312569878,1,4468.111559955817,249.0629745390225,14
0,99,1,1129.4517942108937,2,0.0,2.9241131758718057,14
0,100,4,32724.57312301321,1,1590.2294753426852,298.81196205306435,14
0,1,1,0.0,0,0.0,144.83900071922184,15
0,2,6,20202.15121428212,1,0.0,80.19484152190822,15
0,3,1,0.0,0,0.0,123.93961807319074,15
0,4,2,0.0,0,0.0,70.75420280518912,15
0,5,3,0.0,2,203.04462458249682,141.7448669765014,15
0,6,0,0.0,2,0.0,1960.0776008760656,15
0,7,1,0.0,2,0.0,330.5496817162314,15
0,8,2,3652.231378325754,1,0.0,8.500746777188686,15
0,9,2,0.0,1,0.0,236.99466097527161,15
0,10,3,0.0,1,0.0,214.34969457885296,15
0,11,0,0.0,0,20.678273358491897,933.6269545526595,15
0,12,0,0.0,2,291.6195459594906,492.7970359601232,15
0,13,2,0.0,1,0.0,107.3119186987165,15
0,14,4,0.0,1,0.0,60.04219829445165,15
0,15,4,1166.8138271477465,1,430.05937678629664,16.844562973550786,15
0,16,0,0.0,1,0.0,943.8655582587961,15
0,17,6,21006.071965825,1,0.0,41.422700052181504,15
0,18,2,0.0,2,0.0,291.31136139575386,15
0,19,0,0.0,1,0.0,331.0219744853054,15
0,20,3,0.0,2,0.0,185.71340526986384,15
0,21,5,0.0,0,0.0,9.971298935424223,15
0,22,0,0.0,1,0.0,631.486519716362,15
0,23,3,910.559723552909,1,396.71496443003883,133.27098844447406,15
0,24,0,0.0,1,0.0,151.1741872434385,15
0,25,0,0.0,2,0.0,428.19709693554984,15
0,26,1,0.0,1,0.0,198.03397488691877,15
0,27,1,0.0,1,0.0,308.092999949251,15
0,28,3,0.0,2,0.0,257.1032394375538,15
0,29,3,0.0,3,0.0,79.99027024955096,15
0,30,1,0.0,1,0.0,138.2531336816485,15
0,31,3,0.0,2,0.0,67.74364126426093,15
0,32,1,0.0,2,0.0,109.34870216545141,15
0,33,3,0.0,1,0.0,148.9589789968648,15
0,34,0,836.066797278495,0,0.0,157.48272580750742,15
0,35,0,0.0,3,0.0,235.07568151491122,15
0,36,3,755.322653556947,3,24.71643775705,15.39198982627239,15
0,37,4,0.0,0,0.0,144.19643787832067,15
0,38,1,6988.4223284091095,2,1049.5993995580734,167.50378794876656,15
0,39,1,0.0,3,1.5714555367558671,539.6032933259321,15
0,40,0,79.181144556025,1,0.0,0.6962088990730084,15
0,41,3,0.0,0,0.0,28.235575459216253,15
0,42,1,0.0,1,0.0,132.74494774809574,15
0,43,0,0.0,1,0.0,25.03282141819272,15
0,44,3,0.0,2,0.0,141.95944749050247,15
0,45,6,0.0,0,0.0,149.10688497885982,15
0,46,5,1970.7271728831558,0,49.674226909871805,70.69055152028204,15
0,47,2,9379.271828438586,1,0.0,16.45500807299371,15
0,48,3,0.0,1,0.0,0.8007882785225906,15
0,49,3,0.0,2,0.0,41.68570468689965,15
0,50,3,5036.237175763808,2,0.0,12.883957252109417,15
0,51,1,0.0,1,0.0,354.84459974466796,15
0,52,0,0.0,0,0.0,1543.9446212288155,15
0,53,0,0.0,1,0.0,55.74158848930863,15
0,54,0,0.0,1,0.0,409.11445856567894,15
0,55,6,674.9507491047762,1,2.210680906739149,203.1699057011969,15
0,56,5,13627.517045236465,2,0.0,17.15941986351546,15
0,57,4,0.0,2,0.0,476.21172623316096,15
0,58,2,136.88873067425538,0,69.47579410223538,714.5940326890711,15
0,59,3,0.0,0,0.0,101.85193626932903,15
0,60,0,0.0,0,461.86399245959245,32.340750321292255,15
0,61,3,1491.7559446310142,0,84.14056854653076,167.04731709015041,15
0,62,5,3421.3212738175666,1,431.6407438531684,77.08635160018345,15
0,63,0,0.0,1,632.5832809713767,159.17062251444534,15
0,64,4,20070.799306957022,0,0.0,158.3796477133864,15
0,65,0,0.0,1,182.27211806954404,299.1959315771632,15
0,66,0,0.0,1,0.0,817.429837424696,15
0,67,2,0.0,2,0.0,25.551295651012822,15
0,68,0,0.0,0,0.0,541.2130508909181,15
0,69,2,5044.558677428908,2,0.0,16.171003740306663,15
0,70,3,0.0,1,37.35075121704259,115.14910348156204,15
0,71,2,9173.853831923045,1,0.0,32.18985172161233,15
0,72,1,0.0,1,0.0,241.35900427423763,15
0,73,0,31752.060296422307,0,5036.794873710854,30.650138507271812,15
0,74,0,185.1749867336148,2,6.709645196038161,1518.354580616534,15
0,75,2,193.6562487207566,3,196.25603410554731,259.0995639429911,15
0,76,2,0.0,2,0.0,214.52073213817124,15
0,77,1,0.0,0,71.6029270826102,66.92568756119903,15
0,78,2,0.0,1,0.0,183.65205478303497,15
0,79,4,2116.6864537453284,1,480.58154886527427,113.10889445832042,15
0,80,1,18516.13525785956,2,333.82521037541517,526.4839348220651,15
0,81,0,64597.214442166005,2,3191.0315143701523,136.06867849395718,15
0,82,4,0.0,1,0.0,77.20444276049274,15
0,83,0,0.0,1,0.0,40.71476954184627,15
0,84,0,6414.941401893295,0,316.5342987446,83.56793622665455,15
0,85,1,0.0,1,0.0,99.27358030783758,15
0,86,1,36687.840928557824,1,5060.837973080832,491.6081385385757,15
0,87,1,118066.94044599717,1,645.1441121806291,470.84633708824833,15
0,88,1,0.0,2,0.0,1848.149156671531,15
0,89,4,8897.091643239313,2,0.0,25.625778114987106,15
0,90,3,1532.0355918187379,2,413.92114171650934,78.69838291543103,15
0,91,1,0.0,1,0.0,404.07264245452046,15
0,92,1,0.0,0,0.0,1040.8862193993036,15
0,93,3,2564.746332565828,2,1340.1548647054667,57.62316796281526,15
0,94,4,0.0,0,196.87299520480386,139.9349166993138,15
0,95,4,9964.79950966324,1,1125.6671815193333,105.90337378612887,15
0,96,0,47395.64443671427,1,2543.326108499954,7.1632284397610855,15
0,97,1,60843.058290807705,1,4187.382362266724,864.4456265576721,15
0,98,1,63093.685483459405,1,8348.08999448476,544.0250254328527,15
0,99,1,1429.4517942108937,2,0.0,6.726542369955904,15
0,100,4,34357.341899007646,1,3646.58745984473,232.95427101750184,15
0,1,1,0.0,0,0.0,307.82028215525037,16
0,2,6,22002.15121428212,1,0.0,16.38091174917385,16
0,3,1,0.0,0,0.0,138.09673573116177,16
0,4,2,0.0,0,0.0,272.4537472416708,16
0,5,3,0.0,2,0.0,179.1806838979499,16
0,6,0,0.0,2,0.0,575.499802330351,16
0,7,1,1604.0893626374418,2,0.0,352.38502600113185,16
0,8,2,4252.231378325754,1,0.0,4.511880959672604,16
0,9,2,0.0,1,0.0,271.01479077460294,16
0,10,3,0.0,1,0.0,72.86892658341574,16
0,11,0,0.0,0,0.0,756.2216385644075,16
0,12,0,0.0,2,0.0,856.4476291684332,16
0,13,2,0.0,1,0.0,235.35513801527918,16
0,14,4,0.0,1,0.0,14.125111574509427,16
0,15,4,0.0,1,170.7034353952814,160.66789677731697,16
0,16,0,0.0,1,0.0,367.5181894480226,16
0,17,6,22806.071965825,1,0.0,15.953729243531722,16
0,18,2,0.0,2,0.0,500.0526839189121,16
0,19,0,0.0,1,0.0,194.8191507868961,16
0,20,3,0.0,2,0.0,2.8919037427677763,16
0,21,5,0.0,0,0.0,85.78182821135559,16
0,22,0,0.0,1,0.0,276.1396410271772,16
0,23,3,84.45177058047102,1,279.611368130101,315.2706216026922,16
0,24,0,0.0,1,0.0,192.98416301283933,16
0,25,0,0.0,2,0.0,137.5196942740466,16
0,26,1,0.0,1,0.0,255.04695794388985,16
0,27,1,0.0,1,0.0,369.2222544146565,16
0,28,3,0.0,2,0.0,6.914328447432933,16
0,29,3,0.0,3,0.0,76.86361533302039,16
0,30,1,0.0,1,0.0,137.75533400807038,16
0,31,3,0.0,2,0.0,35.88815849224981,16
0,32,1,0.0,2,0.0,49.22879304705325,16
0,33,3,0.0,1,0.0,243.06513543914275,16
0,34,0,160.39752188887292,0,108.33685108881659,549.051940294052,16
0,35,0,0.0,3,0.0,403.1317139501647,16
0,36,3,907.4047975912462,3,250.68842367134084,169.8376106545343,16
0,37,4,0.0,0,0.0,13.098464921073354,16
0,38,1,4164.170341495981,2,118.8100924963725,214.35034113245237,16
0,39,1,0.0,3,0.0,35.99673385564239,16
0,40,0,79.181144556025,1,0.0,0.35965603111507055,16
0,41,3,0.0,0,0.0,0.7380845844738637,16
0,42,1,0.0,1,0.0,305.4082801831808,16
0,43,0,0.0,1,0.0,338.2882421396315,16
0,44,3,0.0,2,0.0,68.11307983706854,16
0,45,6,0.0,0,0.0,119.71189233121244,16
0,46,5,2062.3649384831397,0,705.4170630989938,40.99393495835255,16
0,47,2,9979.271828438586,1,0.0,36.95854084555402,16
0,48,3,0.0,1,0.0,68.27446708407406,16
0,49,3,0.0,2,0.0,239.6617970465425,16
0,50,3,5936.237175763808,2,0.0,26.08796843647326,16
0,51,1,0.0,1,0.0,62.25038946628722,16
0,52,0,0.0,0,0.0,106.7302267908988,16
0,53,0,0.0,1,0.0,67.1527581077831,16
0,54,0,0.0,1,0.0,217.3539596560519,16
0,55,6,964.3785221433186,1,121.4129402006104,70.96750531766057,16
0,56,5,15127.517045236465,2,0.0,111.62711007383777,16
0,57,4,0.0,2,0.0,209.53857416626815,16
0,58,2,0.0,0,7.359715356241076,14.134866741218499,16
0,59,3,0.0,0,0.0,3.8059307861463054,16
0,60,0,0.0,0,0.0,385.5775747135254,16
0,61,3,2761.6211834400656,0,169.37420338960038,203.38534318999066,16
0,62,5,2112.5851592196814,1,348.26268350134137,69.1954182629384,16
0,63,0,0.0,1,0.0,36.85936565009162,16
0,64,4,21270.799306957022,0,0.0,92.53877299056502,16
0,65,0,0.0,1,0.0,38.82964153132856,16
0,66,0,0.0,1,0.0,137.71182789978968,16
0,67,2,0.0,2,0.0,54.213089784248716,16
0,68,0,0.0,0,0.0,1076.1390504610072,16
0,69,2,5644.558677428908,2,0.0,22.26925882780537,16
0,70,3,0.0,1,0.0,54.37080644109143,16
0,71,2,9773.853831923045,1,0.0,39.60544148722517,16
0,72,1,0.0,1,0.0,374.21447831481555,16
0,73,0,2095.775326660354,0,1520.5383674953157,336.3815872296402,16
0,74,0,246.89998231148638,2,2.7132694014283643,403.1974516941546,16
0,75,2,0.0,3,14.394709719614571,667.4930445951694,16
0,76,2,0.0,2,0.0,44.64997506210776,16
0,77,1,0.0,0,0.0,149.0655847583986,16
0,78,2,0.0,1,0.0,59.45324012229976,16
0,79,4,1180.312886695795,1,496.5118128259518,42.313174862317034,16
0,80,1,17989.738361309355,2,1899.5546342973896,182.01723907163927,16
0,81,0,47963.434814819746,2,1679.2092002353409,305.14021304359585,16
0,82,4,0.0,1,0.0,52.11056901813556,16
0,83,0,0.0,1,0.0,691.8310138728183,16
0,84,0,0.0,0,187.34389611206907,260.4136399997523,16
0,85,1,0.0,1,0.0,47.003320111887135,16
0,86,1,28784.90454321635,1,4567.604341471289,20.69124668850595,16
0,87,1,118433.97978191698,1,7682.04771944461,513.9488477880227,16
0,88,1,0.0,2,0.0,712.1013624751047,16
0,89,4,10097.091643239313,2,0.0,75.495665167031,16
0,90,3,116.44819875766689,2,276.351326799789,307.92952941971066,16
0,91,1,0.0,1,0.0,25.74268319354822,16
0,92,1,0.0,0,0.0,600.1509451656467,16
0,93,3,1744.2474288168635,2,431.39429698615453,26.68986146053276,16
0,94,4,0.0,0,0.0,167.17521355304697,16
0,95,4,9469.281091107252,1,1311.4305240102894,92.40690322654099,16
0,96,0,47776.131953352306,1,6158.8922724431395,157.84680604247018,16
0,97,1,62446.2990233122,1,5698.479718077664,442.50740806698747,16
0,98,1,57483.79784122004,1,3873.893813112396,219.48089013968107,16
0,99,1,1729.4517942108937,2,0.0,5.136091941094045,16
0,100,4,36570.046878716974,1,331.8124961485261,125.85532512126646,16
0,1,1,0.0,0,0.0,368.6829829542597,17
0,2,6,23802.15121428212,1,0.0,67.4667228298599,17
0,3,1,0.0,0,0.0,225.98953569522575,17
0,4,2,0.0,0,0.0,143.5559042101593,17
0,5,3,0.0,2,0.0,8.170964393462114,17
0,6,0,0.0,2,0.0,1198.591209680855,17
0,7,2,0.0,2,60.3373850654551,35.18343443995317,17
0,8,2,4852.231378325754,1,0.0,26.71195100919979,17
0,9,2,0.0,1,0.0,109.4343209364707,17
0,10,3,0.0,1,0.0,175.2565217397703,17
0,11,0,0.0,0,0.0,737.3193888574209,17
0,12,0,0.0,2,0.0,801.7082575633191,17
0,13,2,0.0,1,0.0,516.9592722967994,17
0,14,4,0.0,1,0.0,12.93681576055524,17
0,15,4,0.0,1,0.0,116.16674265966017,17
0,16,0,0.0,1,0.0,441.19494930131845,17
0,17,6,24606.071965825,1,0.0,172.2184268088644,17
0,18,2,0.0,2,0.0,33.24560288791438,17
0,19,0,0.0,1,0.0,219.8905314238929,17
0,20,3,0.0,2,0.0,115.55957465499468,17
0,21,5,0.0,0,0.0,63.19954870784545,17
0,22,0,0.0,1,0.0,591.1078172232134,17
0,23,3,0.0,1,5.3345193286335695,330.75751594594027,17
0,24,0,0.0,1,0.0,186.7308735038286,17
0,25,0,0.0,2,0.0,347.78050821901996,17
0,26,1,0.0,1,0.0,165.77311996064773,17
0,27,1,0.0,1,0.0,72.42757247123208,17
0,28,3,0.0,2,0.0,136.82363576460946,17
0,29,3,0.0,3,0.0,88.1408142630513,17
0,30,1,0.0,1,0.0,25.930734149861763,17
0,31,3,0.0,2,0.0,67.11257701868556,17
0,32,1,0.0,2,0.0,256.3662933196751,17
0,33,3,0.0,1,0.0,151.36079775024749,17
0,34,0,1145.7404515925957,0,9.910500027379806,828.4049500529725,17
0,35,0,0.0,3,0.0,508.42212357754846,17
0,36,3,672.3986052109162,3,281.5905692883061,156.95652352888726,17
0,37,4,0.0,0,0.0,17.53875407535744,17
0,38,1,0.0,2,554.8145140721334,331.3570157692591,17
0,39,1,337.7471382984404,3,0.0,580.0580023505698,17
0,40,0,79.181144556025,1,0.0,0.4989728902999973,17
0,41,3,2294.142748246938,0,0.0,40.82454678352393,17
0,42,1,0.0,1,0.0,342.07766260937086,17
0,43,0,0.0,1,0.0,134.0028609164311,17
0,44,3,0.0,2,0.0,75.05553083232968,17
0,45,6,0.0,0,0.0,52.86944649881842,17
0,46,5,1673.4280764775694,0,730.7428866077315,35.68274487859996,17
0,47,2,10579.271828438586,1,0.0,10.336138582349797,17
0,48,3,0.0,1,0.0,74.17189848803687,17
0,49,3,0.0,2,0.0,191.86254739832358,17
0,50,3,6836.237175763808,2,0.0,16.644733973811935,17
0,51,1,0.0,1,0.0,76.78362010904146,17
0,52,0,0.0,0,0.0,1271.9554859923542,17
0,53,0,0.0,1,0.0,516.7474511877242,17
0,54,0,0.0,1,0.0,72.56754600210212,17
0,55,6,1153.5180538889622,1,167.33087969788352,46.01759989536755,17
0,56,5,16627.517045236465,2,0.0,50.1977204288143,17
0,57,4,0.0,2,0.0,250.13378896086792,17
0,58,2,0.0,0,0.0,160.83257244955834,17
0,59,3,0.0,0,0.0,13.386650919608062,17
0,60,0,0.0,0,0.0,245.13165551912354,17
0,61,3,4131.0955357161165,0,468.80058768147313,163.00280016885623,17
0,62,5,697.4574309764439,1,149.58367858286027,85.66799694155293,17
0,63,0,0.0,1,0.0,307.4465196415979,17
0,64,4,22470.799306957022,0,0.0,133.11749348015226,17
0,65,0,0.0,1,0.0,461.22516844282524,17
0,66,0,0.0,1,0.0,301.4415272042743,17
0,67,2,0.0,2,0.0,230.40636860337764,17
0,68,0,0.0,0,0.0,255.04719683666778,17
0,69,2,6244.558677428908,2,0.0,9.254200292628788,17
0,70,3,0.0,1,0.0,194.12212668815803,17
0,71,2,10373.853831923045,1,0.0,44.0122908233395,17
0,72,1,0.0,1,0.0,1483.6872629076488,17
0,73,0,0.0,0,5.722242553407453,309.14517171247286,17
0,74,0,308.624977889358,2,15.31602340060498,508.25971973316746,17
0,75,2,0.0,3,0.0,523.7881842212447,17
0,76,2,0.0,2,0.0,743.0845447823054,17
0,77,1,0.0,0,0.0,208.91164392134596,17
0,78,2,0.0,1,0.0,151.18773505998698,17
0,79,4,243.93931964626154,1,48.28539438074007,43.1117288748705,17
0,80,1,14206.636367929477,2,1226.3069012907188,4.45736730630133,17
0,81,0,28005.134048770284,2,3174.6079207364655,143.08429840587985,17
0,82,4,0.0,1,0.0,162.28238167647035,17
0,83,0,0.0,1,0.0,67.21831741157537,17
0,84,0,0.0,0,0.0,235.05801461614942,17
0,85,1,0.0,1,0.0,30.383269713062646,17
0,86,1,20406.18129705102,1,582.8907386934653,1002.8739528550179,17
0,87,1,110552.02364015808,1,5128.749056627912,474.9412601038491,17
0,88,1,0.0,2,0.0,1414.5474238232346,17
0,89,4,11297.091643239313,2,0.0,82.28630363262356,17
0,90,3,0.0,2,9.029086176011912,380.0205659312223,17
0,91,1,0.0,1,0.0,89.50957332349357,17
0,92,1,0.0,0,0.0,421.5016730302453,17
0,93,3,923.7485250678985,2,259.96964103644393,57.06265623068643,17
0,94,4,0.0,0,0.0,83.25818065415066,17
0,95,4,8595.457980269815,1,530.6198488676714,212.29679160183434,17
0,96,0,42589.44012372357,1,4942.226034725159,365.1392613571184,17
0,97,1,60659.31916093357,1,6739.616642982715,4.616228759774188,17
0,98,1,44232.99171043715,1,7504.637289334251,230.44891310427323,17
0,99,1,2029.4517942108937,2,0.0,3.3556782654538653,17
0,100,4,41582.96632371825,1,3439.196535691066,121.20160066830013,17
0,1,1,0.0,0,0.0,74.73548085805653,18
0,2,6,25602.15121428212,1,0.0,69.8075676168211,18
0,3,1,0.0,0,0.0,191.60605944788102,18
0,4,2,0.0,0,0.0,20.23298211775611,18
0,5,3,0.0,2,0.0,32.441869416434024,18
0,6,0,0.0,2,0.0,362.27832286946096,18
0,7,2,0.0,2,0.0,366.91889272857475,18
0,8,2,5452.231378325754,1,0.0,2.8873767959485654,18
0,9,2,0.0,1,0.0,86.06496830320167,18
0,10,3,0.0,1,0.0,176.9409629813254,18
0,11,0,0.0,0,0.0,1063.3374430982253,18
0,12,0,0.0,2,0.0,336.6678999068513,18
0,13,2,0.0,1,0.0,246.385084809685,18
0,14,4,0.0,1,0.0,160.6174373379341,18
0,15,4,0.0,1,0.0,112.92240654983574,18
0,16,0,0.0,1,0.0,220.73034888892084,18
0,17,6,26406.071965825,1,0.0,91.3594807352167,18
0,18,2,0.0,2,0.0,28.40395870853596,18
0,19,0,0.0,1,0.0,22.323831322273442,18
0,20,3,0.0,2,0.0,148.36328200566345,18
0,21,5,0.0,0,0.0,2.5253388214645067,18
0,22,0,0.0,1,0.0,100.94245603842798,18
0,23,3,0.0,1,0.0,192.24642829639188,18
0,24,0,0.0,1,0.0,217.24428984049558,18
0,25,0,0.0,2,0.0,295.129565217751,18
0,26,1,0.0,1,0.0,235.05852050300348,18
0,27,1,0.0,1,0.0,302.01218244740056,18
0,28,3,0.0,2,0.0,74.79072663008635,18
0,29,3,0.0,3,0.0,48.545337312924005,18
0,30,1,0.0,1,0.0,53.47658273588821,18
0,31,3,0.0,2,0.0,97.77342344023931,18
0,32,1,0.0,2,0.0,111.98329775707339,18
0,33,3,0.0,1,0.0,253.5224851045294,18
0,34,0,418.36737850273767,0,178.13310528085972,825.1064564050057,18
0,35,0,0.0,3,0.0,428.58631264139973,18
0,36,3,409.2498254762186,3,30.430952973634525,167.99119203633012,18
0,37,4,0.0,0,0.0,144.75110353182325,18
0,38,1,0.0,2,0.0,69.80369911854704,18
0,39,1,0.0,3,49.35322177765957,463.35431031031806,18
0,40,0,79.181144556025,1,0.0,0.49127907579308133,18
0,41,4,97.71738760079825,0,714.4279167237895,25.85422173510053,18
0,42,1,0.0,1,0.0,255.41939600852118,18
0,43,0,0.0,1,0.0,116.3657443069416,18
0,44,3,0.0,2,0.0,31.424444000277774,18
0,45,6,0.0,0,0.0,99.92214731233109,18
0,46,5,1284.4912144719992,0,508.26197371270456,12.297543804901817,18
0,47,2,11179.271828438586,1,0.0,23.132378531143225,18
0,48,3,0.0,1,0.0,17.742076266656646,18
0,49,3,0.0,2,0.0,105.26400278580645,18
0,50,3,7736.237175763808,2,0.0,50.332140056310855,18
0,51,1,0.0,1,0.0,437.9619290070986,18
0,52,0,0.0,0,0.0,1581.868521627113,18
0,53,0,0.0,1,0.0,162.19999242747613,18
0,54,0,0.0,1,0.0,394.8516474491123,18
