,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,6,0,0.0,0,1637.1961606551579,20000.0,0,19
0,7,0,0.0,0,1728.8869076707897,20000.0,0,19
0,8,0,0.0,0,1854.9476534904638,20000.0,0,19
0,9,0,0.0,1,1617.9587318796716,20000.0,0,19
0,10,0,0.0,0,1641.884082338691,20000.0,0,19
0,11,0,0.0,0,1768.3984855288916,20000.0,0,19
0,12,0,0.0,0,1833.9610623538679,20000.0,0,19
0,13,0,0.0,0,1844.1313521408301,20000.0,0,19
0,14,0,0.0,1,1738.4064494415293,20000.0,0,19
0,15,0,0.0,1,1744.2000226288772,20000.0,0,19
0,16,0,131641.27822704817,0,1731.7881770340757,20000.0,0,19
0,17,0,992470.4818584215,0,1810.5576095934057,20000.0,0,19
0,18,0,0.0,0,1683.0659061037368,20000.0,0,19
0,19,0,0.0,0,1853.7984723051154,20000.0,0,19
0,20,0,1188147.6897445933,0,1804.226633474255,20000.0,0,19
0,21,0,568462.3158018759,1,1790.8378869315209,20000.0,0,19
0,22,0,476514.17637406616,0,1734.6413073763263,20000.0,0,19
0,23,0,0.0,0,1669.1291746066024,20000.0,0,19
0,24,0,0.0,0,1780.6541697150692,20000.0,0,19
0,25,0,132237.95121834998,1,1700.6609756065277,20000.0,0,19
0,26,0,0.0,0,1460.0192846766352,20000.0,0,19
0,27,0,0.0,0,1789.5451814095636,20000.0,0,19
0,28,0,0.0,0,1744.0648424464327,20000.0,0,19
0,29,0,34719.164133835526,0,1786.9667277326491,20000.0,0,19
0,30,0,0.0,1,1786.829243217613,20000.0,0,19
0,31,0,0.0,0,1830.3304122116344,20000.0,0,19
0,32,0,0.0,0,1753.2301196873573,20000.0,0,19
0,33,0,148348.93174113714,0,1865.8201077327149,20000.0,0,19
0,34,0,0.0,0,1668.5220432801152,20000.0,0,19
0,35,0,0.0,0,1699.6972164359152,20000.0,0,19
0,36,0,503864.26682458626,0,1785.8903350407008,20000.0,0,19
0,37,0,0.0,0,1724.3539374756956,20000.0,0,19
0,38,0,7387.578192121873,0,1763.0171804732527,20000.0,0,19
0,39,0,0.0,0,1710.4366298949162,20000.0,0,19
0,40,0,399305.68455087824,0,1860.101601997839,20000.0,0,19
0,41,0,265629.3456301226,0,1815.6157720965095,20000.0,0,19
0,42,0,46906.38756659461,1,1680.788056048849,20000.0,0,19
0,43,0,0.0,0,1695.8776203146151,20000.0,0,19
0,44,0,0.0,0,1711.4122621755062,20000.0,0,19
0,45,0,271181.52027147077,0,1690.7774621818353,20000.0,0,19
0,46,0,0.0,0,1829.0766364742724,20000.0,0,19
0,47,0,0.0,0,1746.434241805401,20000.0,0,19
0,48,0,0.0,0,1763.0559233888189,20000.0,0,19
0,49,0,0.0,1,1749.4105681665078,20000.0,0,19
0,50,0,107779.68656819608,0,1810.2685699395593,20000.0,0,19
0,51,0,0.0,0,1609.309876656703,20000.0,0,19
0,52,0,290258.8276040858,0,1883.0476908825274,20000.0,0,19
0,53,0,516165.52042428055,0,1804.5098691245223,20000.0,0,19
0,54,0,633228.8906253708,0,1715.9844128495483,20000.0,0,19
0,55,0,406038.95716416166,0,1853.3505684358327,20000.0,0,19
0,56,0,79980.69720204137,1,1874.9497322969828,20000.0,0,19
0,57,0,301187.4930193221,0,1731.5586438773087,20000.0,0,19
0,58,0,16255.590237074826,0,1714.5570194171842,20000.0,0,19
0,59,0,0.0,0,1652.8427108987719,20000.0,0,19
0,60,0,112454.99909095993,0,1766.154607582245,20000.0,0,19
0,61,0,95629.99761281713,1,1702.8472166963356,20000.0,0,19
0,62,0,0.0,1,1664.2790495621846,20000.0,0,19
0,63,0,0.0,0,1726.33307700597,20000.0,0,19
0,64,0,571695.6808070344,0,1659.682533782371,20000.0,0,19
0,65,0,614873.0081088684,0,1767.0768344883174,20000.0,0,19
0,66,0,404896.63972452405,0,1654.9849664994874,20000.0,0,19
0,67,0,0.0,0,1694.6947292337572,20000.0,0,19
0,68,0,45966.16210153706,1,1799.5166014505296,20000.0,0,19
0,69,0,0.0,0,1774.7347246878119,20000.0,0,19
0,70,0,3173.8908945841176,1,1798.9121206076716,20000.0,0,19
0,71,0,395942.86591730226,0,1760.505519970976,20000.0,0,19
0,72,0,0.0,0,1814.7530038142381,20000.0,0,19
0,73,0,0.0,1,1669.8464669868079,20000.0,0,19
0,74,0,165954.32214321455,0,1798.2568085132089,20000.0,0,19
0,75,0,339937.3423064388,0,1683.6765186087353,20000.0,0,19
0,76,0,0.0,0,1703.0070670214452,20000.0,0,19
0,77,0,0.0,0,1841.5346153667592,20000.0,0,19
0,78,0,707281.7113974671,0,1887.949808993923,20000.0,0,19
0,79,0,85674.32387402552,0,1842.392439309548,20000.0,0,19
0,80,0,138501.56602486476,0,1643.633594540365,20000.0,0,19
0,81,0,0.0,0,1734.2556745578818,20000.0,0,19
0,82,0,0.0,0,1841.1402248057914,20000.0,0,19
0,83,0,177338.47606510553,0,1656.707437393674,20000.0,0,19
0,84,0,0.0,0,1716.994092902093,20000.0,0,19
0,85,0,170704.53780830005,0,1765.154005146221,20000.0,0,19
0,86,0,0.0,1,1759.273271242712,20000.0,0,19
0,87,0,0.0,0,1693.1100915827758,20000.0,0,19
0,88,0,0.0,0,1682.2325404849182,20000.0,0,19
0,89,0,176532.62417367415,0,1669.033006045617,20000.0,0,19
0,90,0,780107.5070515535,0,1712.313344091201,20000.0,0,19
0,91,0,0.0,0,1727.6616439350282,20000.0,0,19
0,92,0,0.0,1,1850.9357443450197,20000.0,0,19
0,93,0,253609.00668926953,0,1714.5883326322546,20000.0,0,19
0,94,0,95980.5058751899,0,1851.3278635462732,20000.0,0,19
0,95,0,91673.36404961224,0,1755.2945178252753,20000.0,0,19
0,96,0,0.0,0,1697.6181210391373,20000.0,0,19
0,97,0,345552.0492903037,0,1846.028832120728,20000.0,0,19
0,98,0,0.0,0,1685.1216349806343,20000.0,0,19
0,99,0,0.0,1,1723.6071049720317,20000.0,0,19
0,100,0,0.0,0,1669.6510596784456,20000.0,0,19
0,1,0,0.0,0,1675.6334770345895,20000.0,0,19
0,2,0,77288.67644679784,0,1704.5546696299805,20000.0,0,19
0,3,0,0.0,0,1833.721169821309,20000.0,0,19
0,4,0,635873.7747099011,0,1719.1902713272393,20000.0,0,19
0,5,0,0.0,1,1804.1008726028067,20000.0,0,19
0,6,0,0.0,0,1843.6184628879514,20000.0,0,19
0,7,0,0.0,0,1814.0892394699545,20000.0,0,19
0,8,0,662186.6995143313,0,1713.4035519925412,20000.0,0,19
0,9,0,105488.1422369047,0,1778.4157119592783,20000.0,0,19
0,10,0,0.0,1,1780.2206270476072,20000.0,0,19
0,11,0,0.0,0,1804.7104993099947,20000.0,0,19
0,12,0,0.0,0,1576.361187491908,20000.0,0,19
0,13,0,0.0,2,1777.2054081745603,20000.0,0,19
0,14,0,0.0,0,1846.3342897892494,20000.0,0,19
0,15,0,0.0,1,1850.988989816223,20000.0,0,19
0,16,0,866020.3423932557,0,1827.7148862565953,20000.0,0,19
0,17,0,0.0,0,1746.9769410609952,20000.0,0,19
0,18,0,481926.16901329276,0,1734.6434631855914,20000.0,0,19
0,19,0,0.0,0,1756.8487939166816,20000.0,0,19
0,20,0,105640.86609199009,0,1801.291069063256,20000.0,0,19
0,21,0,18333.962895858724,0,1670.6420396567496,20000.0,0,19
0,22,0,0.0,0,1779.9909377374909,20000.0,0,19
0,23,0,0.0,0,1764.2536078438873,20000.0,0,19
0,24,0,0.0,0,1759.5917736789825,20000.0,0,19
0,25,0,0.0,0,1824.3327540913067,20000.0,0,19
0,26,0,291782.01183993253,0,1779.8659059085494,20000.0,0,19
0,27,0,0.0,0,1632.5248654089332,20000.0,0,19
0,28,0,0.0,1,1713.409915313692,20000.0,0,19
0,29,0,0.0,2,1686.9662212191192,20000.0,0,19
0,30,0,0.0,0,1794.4428502825158,20000.0,0,19
0,31,0,0.0,1,1721.921339698619,20000.0,0,19
0,32,0,256040.86520145947,1,1777.8588595267054,20000.0,0,19
0,33,0,124265.24867324461,0,1853.5711720264735,20000.0,0,19
0,34,0,392665.9381846604,1,1778.3178736290838,20000.0,0,19
0,35,0,0.0,0,1714.306063832346,20000.0,0,19
0,36,0,0.0,0,1846.891194674958,20000.0,0,19
0,37,0,0.0,0,1701.9773350570117,20000.0,0,19
0,38,0,0.0,0,1801.6674932921069,20000.0,0,19
0,39,0,367271.14568831667,0,1674.7952057245323,20000.0,0,19
0,40,0,594750.6143743232,0,1684.663884021278,20000.0,0,19
0,41,0,75814.85424040479,3,1832.4761770389111,20000.0,0,19
0,42,0,0.0,1,1734.1725479349648,20000.0,0,19
0,43,0,0.0,0,1770.7268117074157,20000.0,0,19
0,44,0,80878.8213791523,1,1836.9950890798013,20000.0,0,19
