,hh_id,migrations,wealth,num_shocked,wtp,wta,found_work,tick
0,62,0,15831718.5521702,0,16585.374501380127,20000.0,0,19
0,63,0,5975249.618109517,0,16968.179898800165,20000.0,0,19
0,64,0,8571378.471613264,0,18763.43355371365,20000.0,0,19
0,65,0,33270513.975194953,0,18493.263284637374,20000.0,0,19
0,66,0,27684755.08488018,0,18536.140929633886,20000.0,0,19
0,67,0,19849162.897075474,0,17613.25969806556,20000.0,0,19
0,68,0,17022795.89624426,0,16481.711988931016,20000.0,0,19
0,69,0,11099601.959196087,0,16331.078445972991,20000.0,0,19
0,70,0,12063182.736156411,0,18303.290472641864,20000.0,0,19
0,71,0,16856302.483870093,0,18095.963242824582,20000.0,0,19
0,72,0,7057274.533633264,0,17426.356137954732,20000.0,0,19
0,73,0,1503945.5047421965,0,16588.06721580747,20000.0,0,19
0,74,0,5345477.01753304,0,18211.012172718518,20000.0,0,19
0,75,0,413504.54193347384,0,15440.340201019959,20000.0,0,19
0,76,0,26931026.518179882,0,17819.23632580214,20000.0,0,19
0,77,0,12733552.51221278,0,15809.532931940272,20000.0,0,19
0,78,0,1564035.2512369794,0,17359.947791594383,20000.0,0,19
0,79,0,5679045.391183397,0,17868.05093913798,20000.0,0,19
0,80,0,13541329.752142306,0,17849.26646252173,20000.0,0,19
0,81,0,8764888.303330138,0,17200.80895050526,20000.0,0,19
0,82,0,7462311.103847762,0,17906.618256398087,20000.0,0,19
0,83,0,20996146.940441296,0,18525.90808119351,20000.0,0,19
0,84,0,21909450.627322815,0,17927.622116630497,20000.0,0,19
0,85,0,14887565.612542467,0,17835.484131540685,20000.0,0,19
0,86,0,17078620.886086684,0,16050.879357475771,20000.0,0,19
0,87,0,9151525.335244017,0,16857.47796424579,20000.0,0,19
0,88,0,6273654.487755818,0,16733.70811089045,20000.0,0,19
0,89,0,29116929.177795034,0,17699.686273963125,20000.0,0,19
0,90,0,12043786.920565134,0,18475.559903610472,20000.0,0,19
0,91,0,23526796.95383025,0,17109.306665071475,20000.0,0,19
0,92,0,5346168.001913605,0,18022.709096887113,20000.0,0,19
0,93,0,13876975.026441509,0,16972.550272040324,20000.0,0,19
0,94,0,14580088.598849563,0,18812.4538500619,20000.0,0,19
0,95,0,1576037.1205386482,0,17368.124792486935,20000.0,0,19
0,96,0,17684257.895102154,0,18592.01473575079,20000.0,0,19
0,97,0,13944529.566157728,0,17441.359968924815,20000.0,0,19
0,98,0,17724819.463817876,0,17211.473176452506,20000.0,0,19
0,99,0,28643259.401765328,0,17475.336118426076,20000.0,0,19
0,100,0,6136683.048776375,0,16884.911091829446,20000.0,0,19
0,1,0,30465577.96480727,0,16783.100905827123,20000.0,0,19
0,2,0,20300011.348396324,0,16728.653685531368,20000.0,0,19
0,3,0,19199797.03324796,0,18529.138295887045,20000.0,0,19
0,4,0,8036632.064157258,0,17005.251400910245,20000.0,0,19
0,5,0,15305599.648358308,0,16476.78046008379,20000.0,0,19
0,6,0,7166494.468194047,0,16465.02861209408,20000.0,0,19
0,7,0,15548369.550713692,0,17464.429658288787,20000.0,0,19
0,8,0,15042438.601026032,0,18886.617792318266,20000.0,0,19
0,9,0,14721483.381830271,0,16616.77364487508,20000.0,0,19
0,10,0,11563923.00814172,0,17586.043810917134,20000.0,0,19
0,11,0,23885279.302278478,0,17296.632247047815,20000.0,0,19
0,12,0,5578564.141892292,0,16976.90947183549,20000.0,0,19
0,13,0,4957360.784374492,0,16914.368484497238,20000.0,0,19
0,14,0,11181937.39775173,0,17411.866218587875,20000.0,0,19
0,15,0,23746197.520000517,0,17356.331859081274,20000.0,0,19
0,16,0,4796774.592585114,0,15863.387135618254,20000.0,0,19
0,17,0,21694016.596773025,0,17244.23258018303,20000.0,0,19
0,18,0,8429599.268336609,0,17737.10838000255,20000.0,0,19
0,19,0,16781769.833601452,0,16361.213920060136,20000.0,0,19
0,20,0,31496158.815340284,0,16660.310690330494,20000.0,0,19
0,21,0,15194847.679507688,0,16375.959154308495,20000.0,0,19
0,22,0,15723329.007937633,0,18311.81180442775,20000.0,0,19
0,23,0,10880732.288054347,0,16528.50993796501,20000.0,0,19
0,24,0,21557489.666442405,0,17140.364143058006,20000.0,0,19
0,25,0,5249963.730349086,0,18097.953591365385,20000.0,0,19
0,26,0,1648841.1284438074,0,17459.074321152846,20000.0,0,19
0,27,0,1453325.5975244206,0,15862.5982122576,20000.0,0,19
0,28,0,14954089.471997831,0,18111.513110066564,20000.0,0,19
0,29,0,28877128.855593946,0,17127.07470960078,20000.0,0,19
0,30,0,17319325.927872702,0,17546.67097385532,20000.0,0,19
0,31,0,8181137.574943906,0,17282.53649483775,20000.0,0,19
0,32,0,32394658.722253326,0,17943.495566677004,20000.0,0,19
0,33,0,13343239.609152626,0,17771.52047744429,20000.0,0,19
0,34,0,6169399.407928633,0,16941.79892369063,20000.0,0,19
0,35,0,31550469.01727545,0,16477.212824928334,20000.0,0,19
0,36,0,2553599.024529592,0,18324.680963429404,20000.0,0,19
0,37,0,6664587.784887282,0,16300.505763242185,20000.0,0,19
